2012-07-12 10:42:19+0800 [scrapy] INFO: Scrapy 0.14.4 started (bot: coreSpider)
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=pr/20060413.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=inside_press.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:34+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmbank/login.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmfeedback.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmbank/login.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmcgi.exe 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmfile:///C:%5Cmy%20documents%5CJohnSmith%5CBank%20Site%20Documents%5Cgrouplife.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_insurance.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=business_cards.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=privacy.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=business_lending.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:35+0800 [coreSpider] DEBUG: Crawled (200) <GET http://demo.testfire.net/default.aspx?content=business_deposit.htm> (referer: http://demo.testfire.net/)
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmbank/login.aspx 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmfeedback.aspx 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmbank/login.aspx 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmcgi.exe 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_cards.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:37+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmbank/login.aspx 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmfeedback.aspx 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmbank/login.aspx 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmcgi.exe 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=privacy.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:38+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmbank/login.aspx 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmfeedback.aspx 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmbank/login.aspx 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_about.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmcgi.exe 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_investor.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_press.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_careers.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=privacy.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_lending.htmdefault.aspx?content=security.htm 
2012-07-12 10:42:39+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://www.watchfire.com/statements/terms.aspx 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmbank/login.aspx 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=inside_contact.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmfeedback.aspx 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmbank/login.aspx 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=inside.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_deposit.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_checking.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_loans.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_cards.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_investments.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=personal_other.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_deposit.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_lending.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_cards.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_insurance.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_retirement.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=business_other.htm 
2012-07-12 10:42:41+0800 [coreSpider] DEBUG: Ignoring link (depth > 1): http://demo.testfire.net/default.aspx?content=business_deposit.htmdefault.aspx?content=inside.htm 
